Name;Episode;Step;RecircArea;Drag;lift
Simulation_lift;0;890;0.0124981245;-0.15617974;0.04217401
Simulation_lift;0;900;0.012793532;-0.15597491;0.040202238
Simulation_lift;0;910;0.012736498;-0.15576199;0.037943143
Simulation_lift;0;920;0.01252392;-0.15554652;0.03541673
Simulation_lift;0;930;0.012419666;-0.15533414;0.032645054
Simulation_lift;0;940;0.0124079315;-0.15513033;0.029652001
Simulation_lift;0;950;0.012730964;-0.15494017;0.026463307
Simulation_lift;0;960;0.01272877;-0.15476826;0.023106474
Simulation_lift;0;970;0.013048397;-0.15461847;0.01961022
Simulation_lift;0;980;0.013181487;-0.15449405;0.01600405
Simulation_lift;0;990;0.013322875;-0.15439744;0.012318344
Simulation_lift;0;1000;0.01336446;-0.15433015;0.008584406
Simulation_lift;0;1010;0.013632149;-0.15429275;0.0048340447
Simulation_lift;0;1020;0.013780287;-0.15428485;0.0010989399
Simulation_lift;0;1030;0.013774615;-0.15430532;-0.0025898346
Simulation_lift;0;1040;0.0139516005;-0.15435222;-0.006201772
Simulation_lift;0;1050;0.014369921;-0.15442283;-0.00970676
Simulation_lift;0;1060;0.014240249;-0.15451372;-0.013075414
Simulation_lift;0;1070;0.014175412;-0.15462095;-0.016279712
Simulation_lift;0;1080;0.01426131;-0.15474018;-0.019293362
Simulation_lift;0;1090;0.014650779;-0.1548668;-0.022091934
Simulation_lift;0;1100;0.014572147;-0.15499608;-0.024652995
Simulation_lift;0;1110;0.014464888;-0.1551233;-0.026956268
Simulation_lift;0;1120;0.014697932;-0.15524387;-0.028983636
Simulation_lift;0;1130;0.014254221;-0.15535349;-0.030719223
Simulation_lift;0;1140;0.013930021;-0.15544821;-0.032149687
Simulation_lift;0;1150;0.014413885;-0.15552476;-0.033264454
Simulation_lift;0;1160;0.014469274;-0.15558045;-0.03405574
Simulation_lift;0;1170;0.014354329;-0.15561336;-0.034518544
Simulation_lift;0;1180;0.013963488;-0.1556223;-0.034650583
Simulation_lift;0;1190;0.013703919;-0.15560693;-0.03445221
Simulation_lift;0;1200;0.01399143;-0.15556763;-0.03392635
Simulation_lift;0;1210;0.014264164;-0.1555057;-0.033078562
Simulation_lift;0;1220;0.0142369615;-0.15542318;-0.03191705
Simulation_lift;0;1230;0.014337092;-0.15532288;-0.030452417
Simulation_lift;0;1240;0.013700317;-0.15520816;-0.028697593
Simulation_lift;0;1250;0.013673035;-0.15508275;-0.026667947
Simulation_lift;0;1260;0.014077583;-0.15495066;-0.024381118
Simulation_lift;0;1270;0.0139620695;-0.15481608;-0.021856623
Simulation_lift;0;1280;0.013715379;-0.15468319;-0.019115783
Simulation_lift;0;1290;0.013375752;-0.15455602;-0.016181758
Simulation_lift;0;1300;0.012882628;-0.15443835;-0.013079277
Simulation_lift;0;1310;0.013300241;-0.15433352;-0.009834285
Simulation_lift;0;1320;0.013545902;-0.15424438;-0.006473846
Simulation_lift;0;1330;0.01364423;-0.15417317;-0.0030260496
Simulation_lift;0;1340;0.0137449745;-0.15412141;0.00048039784
Simulation_lift;0;1350;0.013433734;-0.15409003;0.0040164823
Simulation_lift;0;1360;0.013461768;-0.15407933;0.007552892
Simulation_lift;0;1370;0.013462142;-0.15408884;0.011060133
Simulation_lift;0;1380;0.013904465;-0.15411735;0.014508898
Simulation_lift;0;1390;0.013791757;-0.15416296;0.017870544
Simulation_lift;0;1400;0.014163623;-0.15422334;0.02111748
Simulation_lift;0;1410;0.014276054;-0.15429574;0.024223212
Simulation_lift;0;1420;0.0140547315;-0.15437703;0.027162284
Simulation_lift;0;1430;0.014575031;-0.1544638;0.029910645
Simulation_lift;0;1440;0.014832207;-0.15455243;0.03244607
Simulation_lift;0;1450;0.014336822;-0.15463923;0.034748267
Simulation_lift;0;1460;0.014365066;-0.1547206;0.036798935
Simulation_lift;0;1470;0.014635398;-0.1547931;0.038581792
Simulation_lift;0;1480;0.014740568;-0.15485357;0.04008271
Simulation_lift;0;1490;0.014625967;-0.15489927;0.041290045
Simulation_lift;0;1500;0.014126795;-0.15492791;0.042194773
Simulation_lift;0;1510;0.0142615875;-0.15493774;0.042790316
Simulation_lift;0;1520;0.014376564;-0.1549276;0.043072507
Simulation_lift;0;1530;0.013763927;-0.15489693;0.04303977
Simulation_lift;0;1540;0.014253924;-0.15484586;0.04269313
Simulation_lift;0;1550;0.014543699;-0.1547752;0.04203611
Simulation_lift;0;1560;0.014756626;-0.15468642;0.04107471
Simulation_lift;0;1570;0.014642165;-0.15458168;0.039817292
Simulation_lift;0;1580;0.014615609;-0.15446372;0.038274467
Simulation_lift;0;1590;0.013495412;-0.15433578;0.036459215
Simulation_lift;0;1600;0.013760998;-0.1542014;0.034386784
Simulation_lift;0;1610;0.013735374;-0.15406436;0.032074463
Simulation_lift;0;1620;0.01373867;-0.15392858;0.029541392
Simulation_lift;0;1630;0.013647117;-0.15379803;0.02680853
Simulation_lift;0;1640;0.014112856;-0.1536765;0.023898618
Simulation_lift;0;1650;0.01409259;-0.15356739;0.020836046
Simulation_lift;0;1660;0.014151539;-0.15347373;0.017646488
Simulation_lift;0;1670;0.014094189;-0.15339804;0.014356531
Simulation_lift;0;1680;0.014202194;-0.15334238;0.010993662
Simulation_lift;0;1690;0.014133616;-0.15330823;0.007586274
Simulation_lift;0;1700;0.014263473;-0.15329629;0.0041632536
Simulation_lift;0;1710;0.014353753;-0.15330659;0.00075338595
Simulation_lift;0;1720;0.014292456;-0.15333843;-0.0026148374
Simulation_lift;0;1730;0.01424055;-0.15339056;-0.0059130616
Simulation_lift;0;1740;0.014633319;-0.15346101;-0.009113271
Simulation_lift;0;1750;0.0145926345;-0.15354739;-0.012188426
Simulation_lift;0;1760;0.014673825;-0.15364683;-0.015112809
Simulation_lift;0;1770;0.015443161;-0.15375608;-0.017861977
Simulation_lift;0;1780;0.015652124;-0.15387166;-0.020412985
Simulation_lift;0;1790;0.01556983;-0.15398987;-0.022744825
Simulation_lift;0;1800;0.015628522;-0.15410706;-0.024838516
Simulation_lift;0;1810;0.01539204;-0.1542196;-0.02667695
Simulation_lift;0;1820;0.015031289;-0.15432401;-0.028245084
Simulation_lift;0;1830;0.014826933;-0.15441714;-0.029530413
Simulation_lift;0;1840;0.015194306;-0.15449627;-0.030523105
Simulation_lift;0;1850;0.015498419;-0.15455912;-0.031215802
Simulation_lift;0;1860;0.015507504;-0.15460399;-0.031603575
Simulation_lift;0;1870;0.015495992;-0.15462966;-0.031684082
Simulation_lift;0;1880;0.0153421415;-0.15463561;-0.03145754
Simulation_lift;0;1890;0.015174289;-0.15462197;-0.030926513
Simulation_lift;0;1900;0.014569141;-0.15458958;-0.030096037
Simulation_lift;0;1910;0.014796804;-0.1545399;-0.028973747
Simulation_lift;0;1920;0.01458054;-0.15447503;-0.02756965
Simulation_lift;0;1930;0.014807762;-0.15439756;-0.025895925
Simulation_lift;0;1940;0.014698446;-0.15431042;-0.023966976
Simulation_lift;0;1950;0.014439346;-0.15421686;-0.021799345
Simulation_lift;0;1960;0.014556377;-0.15412034;-0.019411411
Simulation_lift;0;1970;0.014408582;-0.15402436;-0.016823309
Simulation_lift;0;1980;0.013868781;-0.1539323;-0.0140569545
Simulation_lift;0;1990;0.013893373;-0.15384735;-0.0111358045
Simulation_lift;0;2000;0.01458943;-0.15377241;-0.008084522
Simulation_lift;0;2010;0.014662449;-0.15371;-0.0049288166
Simulation_lift;0;2020;0.014054535;-0.15366209;-0.0016953105
Simulation_lift;0;2030;0.014276775;-0.15363012;0.00158874
Simulation_lift;0;2040;0.014121986;-0.15361503;0.004895666
Simulation_lift;0;2050;0.014264314;-0.15361711;0.008197488
Simulation_lift;0;2060;0.014539814;-0.15363607;0.011466092
Simulation_lift;0;2070;0.014581737;-0.15367089;0.014673585
Simulation_lift;0;2080;0.014733652;-0.15372002;0.017792786
Simulation_lift;0;2090;0.01474391;-0.15378147;0.020797528
Simulation_lift;0;2100;0.014696328;-0.1538529;0.023662627
Simulation_lift;0;2110;0.0147588365;-0.15393159;0.026363945
Simulation_lift;0;2120;0.014636896;-0.1540146;0.028878827
Simulation_lift;0;2130;0.014695086;-0.1540988;0.031186404
Simulation_lift;0;2140;0.014399747;-0.15418093;0.033267666
Simulation_lift;0;2150;0.0147528965;-0.15425785;0.03510552
Simulation_lift;0;2160;0.01492579;-0.15432656;0.036684874
Simulation_lift;0;2170;0.0151514895;-0.1543843;0.0379928
Simulation_lift;0;2180;0.014921135;-0.15442869;0.039018836
Simulation_lift;0;2190;0.014275801;-0.15445775;0.039755095
Simulation_lift;0;2200;0.0145075135;-0.15446998;0.04019603
Simulation_lift;0;2210;0.014830997;-0.1544644;0.040338453
Simulation_lift;0;2220;0.014595795;-0.1544406;0.040181734
Simulation_lift;0;2230;0.014453271;-0.15439874;0.03972775
Simulation_lift;0;2240;0.0151975425;-0.15433964;0.038980763
Simulation_lift;0;2250;0.014983665;-0.15426473;0.037947442
Simulation_lift;0;2260;0.014703371;-0.15417603;0.03663672
Simulation_lift;0;2270;0.014899419;-0.1540761;0.035059717
Simulation_lift;0;2280;0.014152893;-0.15396789;0.033229806
Simulation_lift;0;2290;0.014018212;-0.15385464;0.03116253
Simulation_lift;0;2300;0.0138496775;-0.1537398;0.028875364
Simulation_lift;0;2310;0.0139692435;-0.15362692;0.026387548
Simulation_lift;0;2320;0.014221678;-0.15351957;0.023720022
Simulation_lift;0;2330;0.014160644;-0.15342113;0.020895382
Simulation_lift;0;2340;0.014256241;-0.15333459;0.017937733
Simulation_lift;0;2350;0.014337987;-0.15326254;0.014872303
Simulation_lift;0;2360;0.014713933;-0.15320721;0.01172517
Simulation_lift;0;2370;0.014611939;-0.15317035;0.00852325
Simulation_lift;0;2380;0.014446629;-0.15315308;0.0052942033
Simulation_lift;0;2390;0.014180028;-0.15315586;0.002065901
Simulation_lift;0;2400;0.01444697;-0.1531785;-0.0011340445
Simulation_lift;0;2410;0.014308356;-0.15322018;-0.00427825
Simulation_lift;0;2420;0.014249302;-0.15327947;-0.0073394715
Simulation_lift;0;2430;0.014082209;-0.15335444;-0.010291068
Simulation_lift;0;2440;0.014673825;-0.15344267;-0.013107609
Simulation_lift;0;2450;0.01508009;-0.1535414;-0.01576498
Simulation_lift;0;2460;0.015811088;-0.1536475;-0.01824037
Simulation_lift;0;2470;0.015757507;-0.15375768;-0.020512648
Simulation_lift;0;2480;0.015420007;-0.15386853;-0.022562703
Simulation_lift;0;2490;0.0155237075;-0.15397668;-0.024373349
Simulation_lift;0;2500;0.015299854;-0.15407883;-0.025929276
Simulation_lift;0;2510;0.014964929;-0.15417187;-0.027217442
Simulation_lift;0;2520;0.01520482;-0.15425308;-0.02822744
Simulation_lift;0;2530;0.015473731;-0.15432018;-0.028951433
Simulation_lift;0;2540;0.015653286;-0.15437129;-0.029383952
Simulation_lift;0;2550;0.015634155;-0.15440509;-0.029521968
Simulation_lift;0;2560;0.015054379;-0.15442081;-0.029365007
Simulation_lift;0;2570;0.015263995;-0.15441827;-0.028914984
Simulation_lift;0;2580;0.014796608;-0.15439801;-0.028176123
Simulation_lift;0;2590;0.014772416;-0.15436114;-0.027155153
Simulation_lift;0;2600;0.014757869;-0.15430942;-0.025861325
Simulation_lift;0;2610;0.015299339;-0.15424506;-0.024306083
Simulation_lift;0;2620;0.014845562;-0.15417069;-0.022502929
Simulation_lift;0;2630;0.014435018;-0.15408923;-0.020467449
Simulation_lift;0;2640;0.014264497;-0.15400386;-0.018217165
Simulation_lift;0;2650;0.014408582;-0.15391788;-0.015771354
Simulation_lift;0;2660;0.014259297;-0.15383446;-0.013151005
Simulation_lift;0;2670;0.014496239;-0.15375666;-0.010378661
Simulation_lift;0;2680;0.014732449;-0.1536873;-0.007478097
Simulation_lift;0;2690;0.014887473;-0.15362884;-0.0044741393
Simulation_lift;0;2700;0.014716561;-0.15358332;-0.0013925367
Simulation_lift;0;2710;0.014229088;-0.15355222;0.0017402971
Simulation_lift;0;2720;0.014261633;-0.15353654;0.00489753
Simulation_lift;0;2730;0.014372827;-0.15353675;0.008052025
Simulation_lift;0;2740;0.014810774;-0.1535527;0.011176464
Simulation_lift;0;2750;0.014603519;-0.15358359;0.01424367
Simulation_lift;0;2760;0.014741306;-0.15362804;0.017227104
Simulation_lift;0;2770;0.014775584;-0.15368427;0.020101245
Simulation_lift;0;2780;0.0146990605;-0.15375012;0.022841575
Simulation_lift;0;2790;0.014801125;-0.15382314;0.025424547
Simulation_lift;0;2800;0.014665017;-0.15390056;0.027827973
Simulation_lift;0;2810;0.014697818;-0.15397942;0.030031424
Simulation_lift;0;2820;0.014648315;-0.1540567;0.032016326
Simulation_lift;0;2830;0.014755628;-0.1541294;0.033765998
Simulation_lift;0;2840;0.0149285225;-0.15419464;0.035265725
Simulation_lift;0;2850;0.015255048;-0.15424979;0.036502875
Simulation_lift;0;2860;0.014652644;-0.15429254;0.037467193
Simulation_lift;0;2870;0.014313212;-0.154321;0.03815097
Simulation_lift;0;2880;0.015192413;-0.15433368;0.038548842
Simulation_lift;0;2890;0.01486007;-0.15432966;0.038657762
Simulation_lift;0;2900;0.014429044;-0.15430845;0.038477182
Simulation_lift;0;2910;0.014443535;-0.15427023;0.038009055
Simulation_lift;0;2920;0.01523798;-0.15421571;0.037257623
Simulation_lift;0;2930;0.015028069;-0.15414624;0.03622948
Simulation_lift;0;2940;0.014718143;-0.15406372;0.034933504
Simulation_lift;0;2950;0.014898895;-0.15397057;0.033380713
Simulation_lift;0;2960;0.014300476;-0.15386961;0.0315843
Simulation_lift;0;2970;0.014146055;-0.15376389;0.029559603
Simulation_lift;0;2980;0.013886705;-0.15365669;0.027323855
Simulation_lift;0;2990;0.013995598;-0.15355137;0.024896007
Simulation_lift;0;3000;0.014248546;-0.15345137;0.022296663
Simulation_lift;0;3010;0.014160644;-0.15335985;0.019548038
Simulation_lift;0;3020;0.014230916;-0.15327965;0.01667381
Simulation_lift;0;3030;0.014340492;-0.15321325;0.013698749
Simulation_lift;0;3040;0.014663767;-0.15316273;0.010648408
Simulation_lift;0;3050;0.014777483;-0.15312974;0.0075491434
Simulation_lift;0;3060;0.01458748;-0.15311535;0.004428014
Simulation_lift;0;3070;0.01447662;-0.15311994;0.0013122552
Simulation_lift;0;3080;0.014423743;-0.15314332;-0.0017711833
Simulation_lift;0;3090;0.014331888;-0.15318462;-0.0047955974
Simulation_lift;0;3100;0.014283549;-0.15324248;-0.0077344636
Simulation_lift;0;3110;0.014115956;-0.153315;-0.0105618965
Simulation_lift;0;3120;0.014884229;-0.15339984;-0.013253222
Simulation_lift;0;3130;0.015263245;-0.15349431;-0.015785085
Simulation_lift;0;3140;0.015841296;-0.15359545;-0.018135468
Simulation_lift;0;3150;0.015500173;-0.15370005;-0.02028403
Simulation_lift;0;3160;0.015446785;-0.1538049;-0.022212418
Simulation_lift;0;3170;0.015871534;-0.15390676;-0.023904167
Simulation_lift;0;3180;0.01529701;-0.15400249;-0.0253447
Simulation_lift;0;3190;0.014811058;-0.15408917;-0.026521709
Simulation_lift;0;3200;0.015180131;-0.15416425;-0.027425513
Simulation_lift;0;3210;0.015473731;-0.1542256;-0.028048947
Simulation_lift;0;3220;0.015653286;-0.15427151;-0.028387157
Simulation_lift;0;3230;0.015930543;-0.15430078;-0.028437693
Simulation_lift;0;3240;0.015163895;-0.15431276;-0.028200606
Simulation_lift;0;3250;0.015313922;-0.15430741;-0.027678296
Simulation_lift;0;3260;0.01479885;-0.15428533;-0.026875438
Simulation_lift;0;3270;0.014869066;-0.15424772;-0.025799196
Simulation_lift;0;3280;0.015009938;-0.15419632;-0.024459189
Simulation_lift;0;3290;0.014746271;-0.15413335;-0.022867177
Simulation_lift;0;3300;0.014636358;-0.15406133;-0.02103691
Simulation_lift;0;3310;0.014238519;-0.15398319;-0.018984161
Simulation_lift;0;3320;0.014285886;-0.153902;-0.016726587
Simulation_lift;0;3330;0.014414141;-0.15382087;-0.014283575
Simulation_lift;0;3340;0.013991049;-0.15374285;-0.011676164
Simulation_lift;0;3350;0.014535898;-0.15367083;-0.008926838
Simulation_lift;0;3360;0.01473047;-0.15360744;-0.0060592387
Simulation_lift;0;3370;0.015016376;-0.15355498;-0.0030980278
Simulation_lift;0;3380;0.014833074;-0.15351528;-6.8718204e-05
Simulation_lift;0;3390;0.014311161;-0.15348966;0.003002602
Simulation_lift;0;3400;0.014261633;-0.15347897;0.0060894694
Simulation_lift;0;3410;0.014645449;-0.1534835;0.009165142
Simulation_lift;0;3420;0.014810774;-0.15350299;0.012202772
Simulation_lift;0;3430;0.0146961985;-0.15353648;0.015175777
Simulation_lift;0;3440;0.014794226;-0.15358256;0.018058319
Simulation_lift;0;3450;0.014775584;-0.1536394;0.020825606
Simulation_lift;0;3460;0.01492022;-0.15370485;0.023453817
Simulation_lift;0;3470;0.014694171;-0.15377647;0.025920166
Simulation_lift;0;3480;0.0146784065;-0.1538515;0.028203322
Simulation_lift;0;3490;0.0146417385;-0.15392707;0.03028374
Simulation_lift;0;3500;0.014648315;-0.15400028;0.03214372
Simulation_lift;0;3510;0.014929767;-0.15406823;0.033767454
Simulation_lift;0;3520;0.015173234;-0.15412822;0.035141096
Simulation_lift;0;3530;0.015325698;-0.15417778;0.036252942
Simulation_lift;0;3540;0.014350696;-0.1542148;0.037093706
Simulation_lift;0;3550;0.014928141;-0.15423754;0.037656564
Simulation_lift;0;3560;0.015198505;-0.15424475;0.03793698
Simulation_lift;0;3570;0.014643409;-0.15423563;0.03793276
Simulation_lift;0;3580;0.0145796975;-0.15420993;0.037644226
Simulation_lift;0;3590;0.014753045;-0.15416798;0.03707409
Simulation_lift;0;3600;0.015227627;-0.15411064;0.036227316
Simulation_lift;0;3610;0.015020068;-0.1540394;0.035111185
Simulation_lift;0;3620;0.014689511;-0.15395631;0.033735204
Simulation_lift;0;3630;0.0153820785;-0.15386383;0.032111008
Simulation_lift;0;3640;0.014300476;-0.15376475;0.030252373
Simulation_lift;0;3650;0.014052956;-0.15366215;0.02817513
Simulation_lift;0;3660;0.013892689;-0.15355921;0.025896924
Simulation_lift;0;3670;0.014008767;-0.15345925;0.023437057
Simulation_lift;0;3680;0.01424041;-0.15336552;0.02081646
Simulation_lift;0;3690;0.014277238;-0.15328102;0.018057628
Simulation_lift;0;3700;0.014338591;-0.15320837;0.015184396
Simulation_lift;0;3710;0.014770853;-0.15314984;0.012221541
Simulation_lift;0;3720;0.014731164;-0.15310735;0.009194577
Simulation_lift;0;3730;0.014816102;-0.15308231;0.0061298185
Simulation_lift;0;3740;0.01447662;-0.15307552;0.003054141
Simulation_lift;0;3750;0.014714706;-0.15308718;-5.6103845e-06
Simulation_lift;0;3760;0.014500526;-0.15311688;-0.0030229122
Simulation_lift;0;3770;0.014230671;-0.15316357;-0.0059714303
Simulation_lift;0;3780;0.014103981;-0.15322572;-0.008825127
Simulation_lift;0;3790;0.014570692;-0.15330133;-0.0115588335
Simulation_lift;0;3800;0.015185997;-0.15338802;-0.014148656
Simulation_lift;0;3810;0.015450357;-0.15348303;-0.016572
Simulation_lift;0;3820;0.015854625;-0.15358339;-0.01880769
Simulation_lift;0;3830;0.015410972;-0.15368597;-0.020836364
Simulation_lift;0;3840;0.015724987;-0.15378758;-0.022640605
Simulation_lift;0;3850;0.015877873;-0.15388514;-0.024204837
Simulation_lift;0;3860;0.015162276;-0.15397562;-0.025515469
Simulation_lift;0;3870;0.015193444;-0.15405631;-0.026561327
Simulation_lift;0;3880;0.0154786855;-0.15412486;-0.027333857
Simulation_lift;0;3890;0.01558214;-0.15417933;-0.027826896
Simulation_lift;0;3900;0.0157644;-0.15421826;-0.028036555
Simulation_lift;0;3910;0.015455428;-0.15424065;-0.0279614
Simulation_lift;0;3920;0.0155192185;-0.1542461;-0.027602442
Simulation_lift;0;3930;0.015324968;-0.15423481;-0.026962964
Simulation_lift;0;3940;0.014654734;-0.1542076;-0.026048569
Simulation_lift;0;3950;0.014791797;-0.15416585;-0.024867374
Simulation_lift;0;3960;0.015033547;-0.15411144;-0.023429826
Simulation_lift;0;3970;0.014930436;-0.15404668;-0.021748394
Simulation_lift;0;3980;0.014836325;-0.15397418;-0.019837532
Simulation_lift;0;3990;0.014464464;-0.15389687;-0.017713675
Simulation_lift;0;4000;0.014408582;-0.1538178;-0.0153950555
Simulation_lift;0;4010;0.014588869;-0.15374002;-0.012901595
Simulation_lift;0;4020;0.014477892;-0.15366642;-0.01025479
Simulation_lift;0;4030;0.014732449;-0.15359974;-0.0074774497
Simulation_lift;0;4040;0.015133956;-0.15354247;-0.0045934636
Simulation_lift;0;4050;0.0150496615;-0.15349668;-0.001627682
Simulation_lift;0;4060;0.014860276;-0.15346394;0.0013943108
Simulation_lift;0;4070;0.014261633;-0.15344538;0.00444646
Simulation_lift;0;4080;0.014299651;-0.15344161;0.0075023775
Simulation_lift;0;4090;0.014810774;-0.15345271;0.01053545
Simulation_lift;0;4100;0.014634675;-0.15347812;0.013519095
Simulation_lift;0;4110;0.014741306;-0.15351672;0.016427197
Simulation_lift;0;4120;0.014775584;-0.15356694;0.01923454
Simulation_lift;0;4130;0.014865099;-0.15362683;0.021916946
Simulation_lift;0;4140;0.014959776;-0.15369418;0.024451189
Simulation_lift;0;4150;0.014665017;-0.15376644;0.02681522
Simulation_lift;0;4160;0.014798836;-0.15384087;0.028988615
Simulation_lift;0;4170;0.014668414;-0.1539146;0.03095276
Simulation_lift;0;4180;0.0147894705;-0.15398479;0.03269089
Simulation_lift;0;4190;0.015220655;-0.15404862;0.034188148
Simulation_lift;0;4200;0.015232919;-0.15410356;0.035431687
Simulation_lift;0;4210;0.014936291;-0.15414731;0.036410913
Simulation_lift;0;4220;0.014783547;-0.15417795;0.03711769
Simulation_lift;0;4230;0.015221561;-0.15419398;0.03754627
Simulation_lift;0;4240;0.015130479;-0.15419434;0.037693147
Simulation_lift;0;4250;0.014643409;-0.15417847;0.03755724
Simulation_lift;0;4260;0.014520282;-0.15414637;0.037139963
Simulation_lift;0;4270;0.015208589;-0.1540986;0.036445018
Simulation_lift;0;4280;0.015053733;-0.15403628;0.035478354
Simulation_lift;0;4290;0.014773689;-0.1539611;0.034248214
Simulation_lift;0;4300;0.01498802;-0.15387529;0.032765012
Simulation_lift;0;4310;0.014329332;-0.15378144;0.031041265
Simulation_lift;0;4320;0.014168214;-0.1536824;0.02909162
Simulation_lift;0;4330;0.014040947;-0.15358126;0.026932662
Simulation_lift;0;4340;0.014099661;-0.15348125;0.024582693
Simulation_lift;0;4350;0.014091778;-0.1533856;0.02206165
Simulation_lift;0;4360;0.01424041;-0.15329747;0.019391064
Simulation_lift;0;4370;0.014230916;-0.15321961;0.01659396
Simulation_lift;0;4380;0.014347831;-0.15315449;0.013694519
Simulation_lift;0;4390;0.014700477;-0.15310417;0.010717723
Simulation_lift;0;4400;0.014777483;-0.15307035;0.007689304
Simulation_lift;0;4410;0.014833755;-0.15305416;0.0046357512
Simulation_lift;0;4420;0.014506283;-0.15305616;0.0015838554
Simulation_lift;0;4430;0.014500526;-0.15307623;-0.0014398211
Simulation_lift;0;4440;0.014515044;-0.15311371;-0.0044089947
Simulation_lift;0;4450;0.014480927;-0.15316732;-0.007297556
Simulation_lift;0;4460;0.014299111;-0.15323533;-0.010079925
Simulation_lift;0;4470;0.01488478;-0.1533156;-0.012731626
Simulation_lift;0;4480;0.015326785;-0.15340562;-0.015229486
Simulation_lift;0;4490;0.015480566;-0.15350254;-0.017551638
Simulation_lift;0;4500;0.0155526;-0.15360333;-0.019677805
Simulation_lift;0;4510;0.015693061;-0.15370487;-0.02158962
Simulation_lift;0;4520;0.015840715;-0.15380405;-0.023270613
Simulation_lift;0;4530;0.015311886;-0.15389782;-0.024706153
Simulation_lift;0;4540;0.015010803;-0.15398332;-0.025883785
Simulation_lift;0;4550;0.015180131;-0.15405805;-0.026793616
Simulation_lift;0;4560;0.015473731;-0.15411983;-0.027428282
Simulation_lift;0;4570;0.015653286;-0.154167;-0.027782697
Simulation_lift;0;4580;0.0160213;-0.15419827;-0.027854115
Simulation_lift;0;4590;0.015285579;-0.15421295;-0.027642269
Simulation_lift;0;4600;0.015277282;-0.15421088;-0.027149249
Simulation_lift;0;4610;0.01480152;-0.15419258;-0.026379388
Simulation_lift;0;4620;0.015018781;-0.1541591;-0.025339441
Simulation_lift;0;4630;0.015009938;-0.15411206;-0.024038637
Simulation_lift;0;4640;0.015029687;-0.1540535;-0.022488363
Simulation_lift;0;4650;0.015186739;-0.15398586;-0.02070197
Simulation_lift;0;4660;0.014835466;-0.1539119;-0.018694809
Simulation_lift;0;4670;0.014485854;-0.15383458;-0.016484123
Simulation_lift;0;4680;0.014414141;-0.15375693;-0.014088891
Simulation_lift;0;4690;0.014574966;-0.15368192;-0.011529732
Simulation_lift;0;4700;0.0146739455;-0.15361235;-0.008828723
Simulation_lift;0;4710;0.014739118;-0.1535508;-0.0060091233
Simulation_lift;0;4720;0.0152610885;-0.1534996;-0.003095215
Simulation_lift;0;4730;0.014860276;-0.15346053;-0.000112143476
Simulation_lift;0;4740;0.014311161;-0.15343498;0.0029143472
Simulation_lift;0;4750;0.014261633;-0.1534238;0.0059581245
Simulation_lift;0;4760;0.01472963;-0.15342736;0.008992763
Simulation_lift;0;4770;0.014810774;-0.15344547;0.011991717
Simulation_lift;0;4780;0.014761342;-0.15347728;0.014928657
Simulation_lift;0;4790;0.014773944;-0.15352145;0.017777948
Simulation_lift;0;4800;0.014775584;-0.15357624;0.020514969
Simulation_lift;0;4810;0.01492022;-0.1536396;0.023116082
Simulation_lift;0;4820;0.014847738;-0.15370916;0.025558654
Simulation_lift;0;4830;0.014703795;-0.1537823;0.027821451
Simulation_lift;0;4840;0.0146417385;-0.15385623;0.029884985
Simulation_lift;0;4850;0.014648315;-0.15392809;0.031731594
Simulation_lift;0;4860;0.014929767;-0.15399508;0.03334548
Simulation_lift;0;4870;0.015173234;-0.15405452;0.034712788
Simulation_lift;0;4880;0.015325698;-0.15410401;0.035821773
Simulation_lift;0;4890;0.014435423;-0.15414141;0.036663063
Simulation_lift;0;4900;0.014954763;-0.15416504;0.037229728
Simulation_lift;0;4910;0.015209087;-0.15417361;0.037517134
Simulation_lift;0;4920;0.014643409;-0.15416631;0.03752294
Simulation_lift;0;4930;0.0146240685;-0.15414284;0.037247304
Simulation_lift;0;4940;0.014632563;-0.15410347;0.036692783
Simulation_lift;0;4950;0.015198236;-0.15404901;0.03586416
Simulation_lift;0;4960;0.015016342;-0.15398088;0.03476849
Simulation_lift;0;4970;0.014777551;-0.153901;0.033415087
Simulation_lift;0;4980;0.015467509;-0.15381178;0.031815358
Simulation_lift;0;4990;0.014329332;-0.15371594;0.029982848
Simulation_lift;0;5000;0.01417064;-0.15361643;0.027933152
Simulation_lift;0;5010;0.013892689;-0.15351638;0.025683677
Simulation_lift;0;5020;0.014008767;-0.15341903;0.023253486
Simulation_lift;0;5030;0.01424041;-0.15332758;0.020663261
Simulation_lift;0;5040;0.014277238;-0.153245;0.017935237
Simulation_lift;0;5050;0.014338591;-0.15317385;0.015093005
Simulation_lift;0;5060;0.014770853;-0.15311639;0.012161111
Simulation_lift;0;5070;0.014777483;-0.15307452;0.009164831
Simulation_lift;0;5080;0.014833755;-0.15304966;0.006130227
Simulation_lift;0;5090;0.014722895;-0.15304267;0.003083949
Simulation_lift;0;5100;0.014714706;-0.15305378;5.264955e-05
Simulation_lift;0;5110;0.014524058;-0.15308256;-0.0029373344
Simulation_lift;0;5120;0.014448075;-0.15312809;-0.005859863
Simulation_lift;0;5130;0.0142871365;-0.15318885;-0.008689082
Simulation_lift;0;5140;0.014570692;-0.15326291;-0.011399969
Simulation_lift;0;5150;0.0150033925;-0.15334797;-0.01396876
Simulation_lift;0;5160;0.015450357;-0.15344134;-0.016372975
